Time,Latitude,Longitude,counts
1713005370.68,0,0,52.0
1713005372.68,0,0,60.0
1713005374.68,0,0,60.0
1713005376.68,0,0,60.0
1713005378.68,0,0,45.5
1713005380.68,0,0,52.5
1713005382.68,0,0,52.0
1713005384.68,0,0,52.0
1713005386.69,0,0,46.5
1713005388.68,0,0,56.0
1713005390.68,0,0,60.0
1713005392.67,0,0,60.0
1713005394.68,0,0,70.5
1713005396.68,0,0,66.5
1713005398.68,0,0,51.5
1713005400.68,0,0,48.0
1713005402.66,0,0,48.0
1713005404.68,0,0,60.0
1713005406.68,0,0,53.5
1713005408.68,0,0,57.5
1713005410.68,0,0,52.5
1713005412.66,0,0,52.5
1713005414.69,0,0,59.0
1713005416.68,0,0,63.0
1713005418.68,0,0,57.5
1713005420.66,0,0,57.5
1713005422.68,0,0,60.5
1713005424.7,0,0,51.0
1713005426.68,0,0,58.0
1713005428.69,0,0,61.5
1713005430.66,0,0,61.5
1713005432.68,0,0,61.5
1713005434.7,0,0,60.5
1713005436.68,0,0,58.5
1713005438.66,0,0,58.5
1713005440.68,0,0,52.5
1713005442.68,0,0,56.5
1713005444.69,0,0,56.0
1713005446.69,0,0,57.5
1713005448.66,0,0,57.5
1713005450.68,0,0,54.5
1713005452.68,0,0,56.5
1713005454.69,0,0,45.5
1713005456.68,0,0,60.0
1713005458.68,0,0,60.0
1713005460.68,0,0,54.0
1713005462.68,0,0,65.5
1713005464.7,0,0,58.0
1713005466.66,0,0,58.0
1713005468.69,0,0,62.5
1713005470.69,0,0,54.0
1713005472.68,0,0,63.0
1713005474.69,0,0,58.5
1713005476.67,0,0,58.5
1713005478.68,0,0,62.0
1713005480.68,0,0,52.5
1713005482.68,0,0,59.0
1713005484.69,0,0,59.5
1713005486.66,0,0,59.5
1713005488.69,0,0,55.5
1713005490.68,0,0,45.5
1713005492.68,0,0,56.0
1713005494.68,0,0,56.0
1713005496.68,0,0,56.0
1713005498.68,0,0,63.0
1713005500.68,0,0,60.5
1713005502.68,0,0,60.5
1713005504.69,0,0,60.5
1713005506.68,0,0,66.0
1713005508.68,0,0,66.0
1713005510.68,0,0,52.0
1713005512.69,0,0,51.5
1713005514.67,0,0,51.5
1713005516.68,0,0,55.5
1713005518.69,0,0,58.5
1713005520.68,0,0,66.5
1713005522.66,0,0,66.5
1713005524.69,0,0,58.0
1713005526.68,0,0,59.0
1713005528.69,0,0,59.0
1713005530.69,0,0,54.0
1713005532.66,0,0,54.0
1713005534.68,0,0,68.5
1713005536.68,0,0,52.0
1713005538.68,0,0,60.5
1713005540.66,0,0,60.5
1713005542.68,0,0,54.0
1713005544.7,0,0,65.5
1713005546.69,0,0,64.5
1713005548.68,0,0,52.0
1713005550.67,0,0,52.0
1713005552.68,0,0,59.5
1713005554.69,0,0,49.5
1713005556.68,0,0,47.0
1713005558.68,0,0,54.5
1713005560.66,0,0,54.5
1713005562.69,0,0,47.0
1713005564.69,0,0,60.0
1713005566.68,0,0,54.5
1713005568.66,0,0,54.5
1713005570.68,0,0,57.5
1713005572.68,0,0,59.0
1713005574.69,0,0,60.0
1713005576.69,0,0,51.0
1713005578.66,0,0,51.0
1713005580.68,0,0,54.0
1713005582.69,0,0,62.5
1713005584.69,0,0,66.0
1713005586.68,0,0,55.5
1713005588.66,0,0,55.5
1713005590.68,0,0,52.5
1713005592.69,0,0,53.5
1713005594.7,0,0,57.5
1713005596.66,0,0,57.5
1713005598.68,0,0,58.0
1713005600.69,0,0,56.5
1713005602.68,0,0,55.5
1713005604.7,0,0,59.0
1713005606.67,0,0,59.0
1713005608.68,0,0,67.0
1713005610.68,0,0,55.0
1713005612.68,0,0,63.5
1713005614.7,0,0,58.0
1713005616.68,0,0,58.0
1713005618.69,0,0,59.0
1713005620.68,0,0,61.0
1713005622.68,0,0,53.5
1713005624.68,0,0,53.5
1713005626.68,0,0,56.5
1713005628.68,0,0,58.5
1713005630.68,0,0,48.0
1713005632.68,0,0,66.0
1713005634.67,0,0,66.0
1713005636.68,0,0,46.5
1713005638.69,0,0,54.5
1713005640.68,0,0,55.5
1713005642.66,0,0,55.5
1713005644.68,0,0,54.0
1713005646.68,0,0,53.0
1713005648.68,0,0,60.5
1713005650.68,0,0,51.0
1713005652.67,0,0,51.0
1713005654.68,0,0,65.0
1713005656.68,0,0,53.0
1713005658.68,0,0,57.5
1713005660.69,0,0,48.0
1713005662.66,0,0,48.0
1713005664.68,0,0,52.5
1713005666.69,0,0,56.0
1713005668.69,0,0,60.0
1713005670.66,0,0,60.0
1713005672.68,0,0,63.0
1713005674.7,0,0,56.0
1713005676.68,0,0,54.5
1713005678.69,0,0,56.0
1713005680.66,0,0,56.0
1713005682.68,0,0,54.5
1713005684.69,0,0,62.5
1713005686.68,0,0,56.0
1713005688.69,0,0,58.0
1713005690.67,0,0,58.0
1713005692.68,0,0,63.5
1713005694.71,0,0,58.5
1713005696.69,0,0,54.5
1713005698.66,0,0,54.5
1713005700.69,0,0,64.5
1713005702.69,0,0,56.0
1713005704.69,0,0,74.5
1713005706.68,0,0,51.5
1713005708.66,0,0,51.5
1713005710.69,0,0,55.0
1713005712.68,0,0,60.0
1713005714.7,0,0,55.5
1713005716.69,0,0,44.0
1713005718.67,0,0,44.0
1713005720.68,0,0,56.5
1713005722.69,0,0,46.5
1713005724.69,0,0,55.0
1713005726.66,0,0,55.0
1713005728.68,0,0,61.0
1713005730.69,0,0,60.5
1713005732.68,0,0,60.5
1713005734.7,0,0,63.0
1713005736.67,0,0,63.0
1713005738.69,0,0,63.5
1713005740.68,0,0,53.0
1713005742.68,0,0,56.5
1713005744.68,0,0,56.5
1713005746.68,0,0,63.0
1713005748.68,0,0,64.0
1713005750.68,0,0,59.0
1713005752.68,0,0,55.0
1713005754.7,0,0,55.0
1713005756.68,0,0,54.0
1713005758.68,0,0,54.5
1713005760.68,0,0,55.0
1713005762.68,0,0,68.5
1713005764.67,0,0,68.5
1713005766.69,0,0,46.5
1713005768.68,0,0,59.5
1713005770.68,0,0,51.0
1713005772.66,0,0,51.0
1713005774.68,0,0,65.5
1713005776.68,0,0,56.0
1713005778.68,0,0,53.5
1713005780.68,0,0,57.5
1713005782.66,0,0,57.5
1713005784.68,0,0,60.5
1713005786.68,0,0,53.5
1713005788.68,0,0,64.0
1713005790.68,0,0,64.0
1713005792.66,0,0,64.0
1713005794.68,0,0,46.5
1713005796.68,0,0,50.0
1713005798.68,0,0,55.5
1713005800.66,0,0,55.5
1713005802.68,0,0,51.0
1713005804.7,0,0,66.5
1713005806.68,0,0,56.0
1713005808.68,0,0,62.5
1713005810.66,0,0,62.5
1713005812.68,0,0,50.5
1713005814.7,0,0,47.0
1713005816.68,0,0,45.5
1713005818.68,0,0,61.5
1713005820.66,0,0,61.5
1713005822.68,0,0,54.0
1713005824.7,0,0,67.0
1713005826.68,0,0,48.0
1713005828.68,0,0,48.0
1713005830.68,0,0,55.5
1713005832.68,0,0,56.5
1713005834.7,0,0,48.5
1713005836.68,0,0,47.5
1713005838.66,0,0,47.5
1713005840.68,0,0,58.5
1713005842.69,0,0,50.5
1713005844.69,0,0,58.5
1713005846.66,0,0,58.5
1713005848.69,0,0,51.0
1713005850.68,0,0,60.0
1713005852.68,0,0,53.0
1713005854.69,0,0,54.5
1713005856.66,0,0,54.5
1713005858.69,0,0,58.5
1713005860.68,0,0,59.0
1713005862.68,0,0,63.5
1713005864.69,0,0,49.0
1713005866.66,0,0,49.0
1713005868.69,0,0,58.5
1713005870.68,0,0,52.0
1713005872.68,0,0,62.5
1713005874.68,0,0,62.5
1713005876.68,0,0,69.5
1713005878.68,0,0,43.5
1713005880.68,0,0,64.0
1713005882.68,0,0,61.0
1713005884.68,0,0,61.0
1713005886.68,0,0,62.0
1713005888.69,0,0,49.5
1713005890.69,0,0,60.5
1713005892.72,0,0,51.5
1713005894.68,0,0,51.5
1713005896.68,0,0,59.5
1713005898.73,0,0,63.5
1713005900.68,0,0,59.5
1713005902.68,0,0,55.5
1713005904.68,0,0,55.5
1713005906.68,0,0,54.0
1713005908.69,0,0,60.0
1713005910.68,0,0,48.0
1713005912.66,0,0,48.0
1713005914.68,0,0,50.0
1713005916.69,0,0,57.5
1713005918.68,0,0,66.0
1713005920.68,0,0,53.0
1713005922.66,0,0,53.0
1713005924.68,0,0,64.5
1713005926.68,0,0,51.5
1713005928.68,0,0,48.0
1713005930.69,0,0,53.0
1713005932.66,0,0,53.0
1713005934.69,0,0,54.0
1713005936.68,0,0,49.0
1713005938.68,0,0,61.5
1713005940.66,0,0,61.5
1713005942.68,0,0,44.5
1713005944.69,0,0,62.5
1713005946.68,0,0,43.0
1713005948.68,0,0,66.0
1713005950.66,0,0,66.0
1713005952.68,0,0,59.5
1713005954.69,0,0,58.0
1713005956.68,0,0,56.0
1713005958.68,0,0,50.5
1713005960.66,0,0,50.5
1713005962.68,0,0,63.5
1713005964.7,0,0,59.0
1713005966.68,0,0,54.0
1713005968.66,0,0,54.0
1713005970.68,0,0,63.0
1713005972.68,0,0,52.5
1713005974.69,0,0,62.0
1713005976.68,0,0,54.5
1713005978.66,0,0,54.5
1713005980.68,0,0,52.5
1713005982.68,0,0,58.5
1713005984.7,0,0,59.5
1713005986.66,0,0,59.5
1713005988.68,0,0,59.5
1713005990.68,0,0,60.0
1713005992.68,0,0,61.5
1713005994.69,0,0,52.5
1713005996.67,0,0,52.5
1713005998.68,0,0,62.0
1713006000.68,0,0,49.0
1713006002.68,0,0,54.0
1713006004.69,0,0,57.0
1713006006.68,0,0,57.0
1713006008.68,0,0,54.5
1713006010.68,0,0,55.5
1713006012.68,0,0,52.5
1713006014.66,0,0,52.5
1713006016.68,0,0,54.5
1713006018.68,0,0,57.5
1713006020.68,0,0,60.5
1713006022.68,0,0,58.5
1713006024.66,0,0,58.5
1713006026.68,0,0,69.0
1713006028.68,0,0,54.5
1713006030.68,0,0,51.0
1713006032.68,0,0,56.5
1713006034.68,0,0,56.5
1713006036.68,0,0,62.5
1713006038.69,0,0,44.5
1713006040.68,0,0,51.5
1713006042.66,0,0,51.5
1713006044.68,0,0,55.5
1713006046.68,0,0,49.5
1713006048.68,0,0,57.5
1713006050.68,0,0,58.0
1713006052.67,0,0,58.0
1713006054.68,0,0,61.5
1713006056.68,0,0,51.5
1713006058.68,0,0,53.5
1713006060.68,0,0,66.0
1713006062.67,0,0,66.0
1713006064.68,0,0,60.0
1713006066.68,0,0,57.0
1713006068.68,0,0,52.5
1713006070.66,0,0,52.5
1713006072.68,0,0,55.5
1713006074.7,0,0,57.5
1713006076.68,0,0,56.0
1713006078.68,0,0,56.0
1713006080.66,0,0,56.0
1713006082.68,0,0,55.5
1713006084.7,0,0,62.5
1713006086.69,0,0,60.5
1713006088.66,0,0,60.5
1713006090.68,0,0,56.0
1713006092.68,0,0,59.0
1713006094.7,0,0,60.5
1713006096.68,0,0,54.5
1713006098.68,0,0,54.5
1713006100.68,0,0,55.5
1713006102.68,0,0,56.0
1713006104.69,0,0,70.0
1713006106.68,0,0,62.0
1713006108.66,0,0,62.0
1713006110.69,0,0,58.5
1713006112.69,0,0,58.5
1713006114.7,0,0,67.5
1713006116.67,0,0,67.5
1713006118.69,0,0,63.5
1713006120.69,0,0,58.5
1713006122.68,0,0,62.0
1713006124.69,0,0,55.5
1713006126.66,0,0,55.5
1713006128.68,0,0,55.5
1713006130.69,0,0,60.5
1713006132.68,0,0,64.5
1713006134.69,0,0,57.5
1713006136.67,0,0,57.5
1713006138.68,0,0,54.5
1713006140.68,0,0,56.0
1713006142.68,0,0,60.5
1713006144.68,0,0,60.5
1713006146.69,0,0,49.5
1713006148.68,0,0,53.0
1713006150.68,0,0,52.0
1713006152.68,0,0,63.5
1713006154.7,0,0,63.5
1713006156.69,0,0,62.5
1713006158.68,0,0,57.0
1713006160.68,0,0,56.0
1713006162.68,0,0,59.5
1713006164.66,0,0,59.5
1713006166.68,0,0,54.0
1713006168.68,0,0,63.0
1713006170.68,0,0,54.5
1713006172.66,0,0,54.5
1713006174.68,0,0,59.0
1713006176.69,0,0,52.0
1713006178.68,0,0,59.5
1713006180.68,0,0,63.5
1713006182.66,0,0,63.5
1713006184.68,0,0,57.5
1713006186.68,0,0,58.5
1713006188.68,0,0,44.5
1713006190.69,0,0,58.5
1713006192.66,0,0,58.5
1713006194.69,0,0,58.0
1713006196.68,0,0,52.5
1713006198.68,0,0,55.0
1713006200.68,0,0,55.0
1713006202.68,0,0,64.0
1713006204.69,0,0,61.5
1713006206.68,0,0,54.5
1713006208.68,0,0,61.5
1713006210.66,0,0,61.5
1713006212.68,0,0,60.5
1713006214.7,0,0,54.0
1713006216.68,0,0,54.0
1713006218.69,0,0,64.5
1713006220.66,0,0,64.5
1713006222.68,0,0,49.0
1713006224.7,0,0,55.5
1713006226.68,0,0,60.0
1713006228.66,0,0,60.0
1713006230.69,0,0,60.5
1713006232.68,0,0,55.5
1713006234.7,0,0,60.0
1713006236.68,0,0,53.5
1713006238.66,0,0,53.5
1713006240.69,0,0,70.0
1713006242.69,0,0,56.0
1713006244.69,0,0,63.5
1713006246.66,0,0,63.5
1713006248.7,0,0,50.0
1713006250.68,0,0,54.0
1713006252.68,0,0,49.5
1713006254.69,0,0,56.0
1713006256.66,0,0,56.0
1713006258.7,0,0,56.0
1713006260.68,0,0,51.0
1713006262.68,0,0,50.0
1713006264.68,0,0,65.5
1713006266.66,0,0,65.5
1713006268.7,0,0,39.5
1713006270.68,0,0,60.5
1713006272.68,0,0,58.0
1713006274.66,0,0,58.0
1713006276.68,0,0,50.5
1713006278.69,0,0,61.5
1713006280.68,0,0,60.5
1713006282.68,0,0,54.5
1713006284.66,0,0,54.5
1713006286.69,0,0,47.5
1713006288.69,0,0,49.5
1713006290.69,0,0,62.5
1713006292.66,0,0,62.5
1713006294.68,0,0,48.5
1713006296.68,0,0,46.5
1713006298.7,0,0,50.0
1713006300.69,0,0,56.0
1713006302.68,0,0,56.0
1713006304.68,0,0,59.5
1713006306.69,0,0,64.0
1713006308.69,0,0,56.0
1713006310.68,0,0,55.0
1713006312.66,0,0,55.0
1713006314.68,0,0,50.5
1713006316.69,0,0,58.5
1713006318.69,0,0,55.5
1713006320.66,0,0,55.5
1713006322.68,0,0,56.0
1713006324.68,0,0,46.0
1713006326.68,0,0,56.0
1713006328.69,0,0,61.0
1713006330.66,0,0,61.0
1713006332.68,0,0,55.5
1713006334.68,0,0,54.0
1713006336.68,0,0,49.5
1713006338.69,0,0,49.0
1713006340.66,0,0,49.0
1713006342.68,0,0,57.0
1713006344.68,0,0,55.0
1713006346.68,0,0,57.5
1713006348.67,0,0,57.5
1713006350.68,0,0,62.5
1713006352.69,0,0,60.5
1713006354.68,0,0,56.0
1713006356.68,0,0,59.0
1713006358.66,0,0,59.0
1713006360.69,0,0,52.5
1713006362.7,0,0,53.0
1713006364.69,0,0,57.5
1713006366.69,0,0,62.5
1713006368.66,0,0,62.5
1713006370.68,0,0,47.5
1713006372.69,0,0,52.5
1713006374.68,0,0,46.0
1713006376.66,0,0,46.0
1713006378.69,0,0,50.0
1713006380.68,0,0,53.5
1713006382.7,0,0,55.0
1713006384.68,0,0,53.0
1713006386.66,0,0,53.0
1713006388.7,0,0,58.0
1713006390.69,0,0,53.0
1713006392.7,0,0,55.5
1713006394.66,0,0,55.5
1713006396.7,0,0,51.0
1713006398.69,0,0,63.5
1713006400.68,0,0,56.5
1713006402.7,0,0,62.0
1713006404.68,0,0,62.0
1713006406.7,0,0,57.5
1713006408.68,0,0,53.0
1713006410.68,0,0,57.5
1713006412.68,0,0,61.0
1713006414.66,0,0,61.0
1713006416.7,0,0,58.0
1713006418.68,0,0,52.0
1713006420.69,0,0,62.5
1713006422.66,0,0,62.5
1713006424.68,0,0,56.0
1713006426.68,0,0,50.5
1713006428.69,0,0,57.5
1713006430.69,0,0,48.0
1713006432.66,0,0,48.0
1713006434.69,0,0,66.0
1713006436.68,0,0,51.0
1713006438.68,0,0,64.0
1713006440.68,0,0,59.5
1713006442.66,0,0,59.5
1713006444.69,0,0,51.5
1713006446.68,0,0,52.0
1713006448.68,0,0,56.5
1713006450.67,0,0,56.5
1713006452.68,0,0,57.0
1713006454.7,0,0,58.0
1713006456.68,0,0,57.0
1713006458.69,0,0,55.5
1713006460.66,0,0,55.5
1713006462.68,0,0,48.0
1713006464.68,0,0,59.5
1713006466.68,0,0,60.0
1713006468.66,0,0,60.0
1713006470.68,0,0,52.0
1713006472.7,0,0,55.5
1713006474.68,0,0,61.0
1713006476.68,0,0,62.5
1713006478.68,0,0,62.5
1713006480.68,0,0,53.5
1713006482.69,0,0,53.0
1713006484.68,0,0,48.0
1713006486.69,0,0,55.5
1713006488.67,0,0,55.5
1713006490.69,0,0,50.0
1713006492.69,0,0,51.0
1713006494.68,0,0,50.0
1713006496.67,0,0,50.0
1713006498.69,0,0,57.0
1713006500.68,0,0,59.0
1713006502.7,0,0,46.0
1713006504.69,0,0,55.0
1713006506.66,0,0,55.0
1713006508.69,0,0,54.5
1713006510.68,0,0,56.5
1713006512.7,0,0,57.5
1713006514.68,0,0,64.0
1713006516.66,0,0,64.0
1713006518.68,0,0,57.0
1713006520.68,0,0,54.5
1713006522.68,0,0,61.0
1713006524.66,0,0,61.0
1713006526.69,0,0,56.0
1713006528.68,0,0,64.5
1713006530.68,0,0,57.5
1713006532.69,0,0,57.5
1713006534.67,0,0,57.5
1713006536.69,0,0,52.5
1713006538.68,0,0,58.5
1713006540.68,0,0,55.0
1713006542.66,0,0,55.0
1713006544.68,0,0,49.0
1713006546.68,0,0,53.5
1713006548.68,0,0,46.5
1713006550.68,0,0,65.0
1713006552.66,0,0,65.0
1713006554.69,0,0,54.0
1713006556.69,0,0,55.5
1713006558.68,0,0,46.5
1713006560.68,0,0,58.0
1713006562.66,0,0,58.0
1713006564.68,0,0,60.5
